!Boat,Utc,BSP,AWA,AWS,TWA,TWS,TWD,RudderFwd,Leeway,Set,Drift,HDG,AirTemp,SeaTemp,Baro,Depth,Heel,Trim,Rudder,Tab,Forestay,Downhaul,MastAng,FStayLen,MastButt,Load S,Load P,Rake,Volts,ROT,GpQual,PDOP,GpsNum,GpsAge,Altitude,GeoSep,GpsMode,Lat,Lon,COG,SOG,DiffStn,Error,RunnerS,RunnerP,Vang,Trav,Main,KeelAng,KeelHt,Board,EngOilPres,RPM 1,RPM 2,Board P,Board S,DistToLn,RchTmToLn,RchDtToLn,GPS time,TWD+90,TWD-90,Downhaul2,Mk Lat,Mk Lon,Port lat,Port lon,Stbd lat,Stbd lon,HPE,RH,Lead P,Lead S,BackStay,User 0,User 1,User 2,User 3,User 4,User 5,User 6,User 7,User 8,User 9,User 10,User 11,User 12,User 13,User 14,User 15,User 16,User 17,User 18,User 19,User 20,User 21,User 22,User 23,User 24,User 25,User 26,User 27,User 28,User 29,User 30,User 31,TmToGun,TmToLn,Burn,BelowLn,GunBlwLn,WvSigHt,WvSigPd,WvMaxHt,WvMaxPd,GPS tOffset,Heave,MWA,MWS,Boom,Twist,TackLossT,TackLossD,TrimRate,HeelRate,DeflectorP,RudderP,RudderS,RudderToe,BspTr,FStayInner,DeflectorS,Bobstay,Outhaul,D0 P,D0 S,D1 P,D1 S,V0 P,V0 S,V1 P,V1 S,BoomAng,Cunningham,FStayInHal,JibFurl,JibH,MastCant,J1,J2,J3,J4,Foil P,Foil S,Reacher,Blade,Staysail,Solent,Tack,TackP,TackS,DeflectU,DeflectL,WinchP,WinchS,SpinP,SpinS,MainH,Mast2,DepthAft,Burn%,GunBspTarg%,GunBspPol%,EngTemp,EngOilTemp,TranOilTemp,TranOilPres,FuelLevel,Amps,Charge%
!v11.15.0
0,44712.429429,0.000,-19.0,10.85,-19.0,11.51,350.7,,-0.00,8.9,0.00,9.9,24.53,17.37,,2.17,-2.53,-0.57,0.32,,,,,,,,,,,0.16,,,,,,,,38.5327908,-28.6249671,14.9,0.000,,,,,,,,,,,,,,,,,,,,80.9,260.9,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.7,11.40,,,,,-0.00,0.00
0,44712.429441,0.000,-19.6,10.85,-19.6,10.53,350.3,,-0.00,8.9,0.00,10.0,24.58,17.38,1006.480,2.19,-2.31,-0.69,0.32,,,,,,,,,,,-0.03,1.0,1.00,12.0,,3.25,0.01,3.00,38.5327908,-28.6249671,15.0,0.000,,,,,,,,,,,,,,,,,,,44712.429520,80.3,260.3,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000088,,-24.6,10.56,,,,,-0.07,0.02
0,44712.429453,0.000,-19.9,10.70,-19.9,10.35,350.1,,-0.00,8.9,0.00,10.1,24.61,17.38,1006.480,2.21,-2.58,-0.60,0.32,,,,,,,,,,,0.12,1.0,1.00,12.0,,3.25,0.01,3.00,38.5327908,-28.6249671,15.0,0.000,,,,,,,,,,,,,,,,,,,44712.429531,80.2,260.2,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000084,,-24.3,10.33,,,,,0.06,-0.06
0,44712.429465,0.000,-20.1,10.77,-20.1,11.50,349.9,,-0.00,8.9,0.00,10.1,24.50,17.38,1006.480,2.21,-2.46,-0.54,0.30,,,,,,,,,,,0.00,1.0,1.00,12.0,,3.25,0.01,3.00,38.5327908,-28.6249671,15.1,0.000,,,,,,,,,,,,,,,,,,,44712.429554,80.0,260.0,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000092,,-25.9,11.43,,,,,0.04,0.06
0,44712.429477,0.000,-20.4,10.92,-20.4,10.94,349.7,,-0.00,8.9,0.00,10.1,24.55,17.38,1006.500,2.22,-2.34,-0.68,0.32,,,,,,,,,,,-0.09,1.0,1.00,12.0,,3.25,0.01,3.00,38.5327908,-28.6249671,15.1,0.000,,,,,,,,,,,,,,,,,,,44712.429566,79.7,259.7,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000089,,-21.2,10.93,,,,,0.01,0.03
0,44712.429489,0.000,-20.5,10.79,-20.5,10.37,349.5,,-0.00,8.9,0.00,10.0,24.56,17.38,1006.500,2.22,-2.56,-0.62,0.33,,,,,,,,,,,-0.05,1.0,1.00,12.0,,3.25,0.01,3.00,38.5327908,-28.6249671,15.1,0.000,,,,,,,,,,,,,,,,,,,44712.429566,79.6,259.6,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000089,,-28.8,10.42,,,,,-0.05,-0.06
0,44712.429501,0.000,-20.9,10.63,-20.9,9.92,349.1,,-0.00,8.9,0.00,10.0,24.56,17.38,1006.500,2.21,-2.36,-0.60,0.30,,,,,,,,,,,0.02,1.0,1.00,12.0,,3.25,0.01,3.00,38.5327908,-28.6249671,15.1,0.000,,,,,,,,,,,,,,,,,,,44712.429578,79.2,259.2,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000085,,-30.1,9.89,,,,,0.04,0.03
0,44712.429512,0.000,-21.7,10.37,-21.7,9.86,348.4,,-0.00,8.9,0.00,10.0,24.55,17.38,1006.500,2.19,-2.35,-0.71,0.32,,,,,,,,,,,-0.05,1.0,1.00,12.0,,3.25,0.01,3.00,38.5327908,-28.6249671,15.0,0.000,,,,,,,,,,,,,,,,,,,44712.429589,78.4,258.4,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000083,,-35.4,9.84,,,,,-0.04,0.11
0,44712.429524,0.000,-22.3,10.26,-22.3,9.99,347.7,,-0.00,8.9,0.00,10.0,24.58,17.37,1006.470,2.19,-2.42,-0.53,0.32,,,,,,,,,,,-0.10,1.0,1.00,12.0,,3.25,0.01,3.00,38.5327908,-28.6249671,15.1,0.000,,,,,,,,,,,,,,,,,,,44712.429612,77.8,257.8,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000091,,-32.7,10.02,,,,,0.00,-0.03
0,44712.429536,0.000,-23.0,10.12,-23.0,9.56,347.0,,-0.00,8.9,0.00,9.9,24.50,17.37,1006.470,2.17,-2.46,-0.74,0.32,,,,,,,,,,,-0.16,1.0,1.00,12.0,,3.25,0.01,3.00,38.5327895,-28.6249736,15.0,0.000,,,,,,,,,,,,,,,,,,,44712.429624,77.0,257.0,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000090,,-37.0,9.50,,,,,-0.02,0.06
0,44712.429548,0.000,-23.7,9.85,-23.7,9.11,346.1,,-0.00,8.9,0.00,9.8,24.55,17.37,,2.17,-2.22,-0.54,0.32,,,,,,,,,,,-0.14,,,,,,,,38.5327895,-28.6249736,14.8,0.000,,,,,,,,,,,,,,,,,,,,76.1,256.1,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.6,9.06,,,,,0.05,0.10
0,44712.429558,0.000,-24.0,9.59,-24.0,9.32,345.7,,-0.00,8.9,0.00,9.5,24.51,17.38,1006.490,2.19,-2.42,-0.77,0.32,,,,,,,,,,,-0.22,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.5,0.000,,,,,,,,,,,,,,,,,,,44712.429635,75.7,255.7,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000086,,-23.9,9.30,,,,,0.03,0.00
0,44712.429571,0.000,-23.6,9.67,-23.6,9.97,345.9,,-0.00,8.9,0.00,9.3,24.50,17.38,1006.450,2.17,-2.50,-0.52,0.32,,,,,,,,,,,-0.13,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.3,0.000,,,,,,,,,,,,,,,,,,,44712.429647,75.8,255.8,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000082,,-26.5,9.93,,,,,0.05,0.02
0,44712.429583,0.000,-23.4,9.82,-23.4,10.15,345.9,,-0.00,8.9,0.00,9.2,24.53,17.38,1006.500,2.19,-2.29,-0.50,0.32,,,,,,,,,,,-0.16,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.2,0.000,,,,,,,,,,,,,,,,,,,44712.429670,75.9,255.9,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000090,,-26.6,10.18,,,,,-0.05,0.05
0,44712.429594,0.000,-23.2,9.75,-23.2,9.02,346.0,,-0.00,8.9,0.00,9.1,24.66,17.38,,2.17,-2.31,-0.64,0.33,,,,,,,,,,,-0.25,,,,,,,,38.5327895,-28.6249736,14.1,0.000,,,,,,,,,,,,,,,,,,,,76.0,256.0,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.7,8.99,,,,,0.00,0.01
0,44712.429606,0.000,-22.8,9.49,-22.8,8.91,346.3,,-0.00,8.9,0.00,9.1,24.61,17.37,1006.490,2.19,-2.38,-0.57,0.32,,,,,,,,,,,0.10,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.0,0.000,,,,,,,,,,,,,,,,,,,44712.429682,76.3,256.3,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000086,,-21.3,8.91,,,,,0.03,-0.03
0,44712.429617,0.000,-22.6,9.37,-22.6,9.31,346.5,,-0.00,8.9,0.00,9.1,24.56,17.38,1006.480,2.19,-2.35,-0.56,0.32,,,,,,,,,,,-0.11,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.1,0.000,,,,,,,,,,,,,,,,,,,44712.429705,76.5,256.5,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000092,,-25.8,9.33,,,,,-0.04,-0.05
0,44712.429629,0.000,-22.7,9.62,-22.7,10.33,346.4,,-0.00,8.9,0.00,9.2,24.55,17.38,1006.490,2.19,-2.30,-0.48,0.30,,,,,,,,,,,0.12,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.1,0.000,,,,,,,,,,,,,,,,,,,44712.429716,76.3,256.3,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000089,,-21.2,10.35,,,,,-0.01,0.04
0,44712.429729,0.000,-22.7,9.65,-22.7,9.97,346.4,,-0.00,8.9,0.00,9.2,24.55,17.38,,2.19,,-0.50,0.32,,,,,,,,,,,0.16,,,,,,,,38.5327895,-28.6249736,14.1,0.000,,,,,,,,,,,,,,,,,,,,76.4,256.4,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.8,9.99
0,44712.429740,0.000,-23.2,9.58,-23.3,9.17,346.0,,-0.00,8.9,0.00,9.4,24.55,17.38,1006.490,2.19,-2.41,-0.57,0.32,,,,,,,,,,,0.12,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.3,0.000,,,,,,,,,,,,,,,,,,,44712.429728,76.2,256.2,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000012,,-36.4,9.16,,,,,0.07,-0.06
0,44712.429752,0.000,-24.1,9.53,-24.1,9.89,345.3,,-0.00,8.9,0.00,9.5,24.55,17.38,,2.19,-2.34,-0.45,0.30,,,,,,,,,,,0.13,,,,,,,,38.5327895,-28.6249736,14.5,0.000,,,,,,,,,,,,,,,,,,,,75.3,255.3,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.1,9.87,,,,,0.05,-0.02
0,44712.429764,0.000,-24.5,9.77,-24.5,10.17,345.0,,-0.00,8.9,0.00,9.7,24.53,17.37,1006.470,2.19,-2.28,-0.57,0.32,,,,,,,,,,,0.17,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.6,0.000,,,,,,,,,,,,,,,,,,,44712.429740,75.0,255.0,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000014,,-24.7,10.15,,,,,0.02,0.01
0,44712.429775,0.000,-24.2,9.75,-24.2,9.25,345.5,,-0.00,8.9,0.00,9.8,24.51,17.39,1006.470,2.19,-2.37,-0.54,0.33,,,,,,,,,,,0.17,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.7,0.000,,,,,,,,,,,,,,,,,,,44712.429763,75.4,255.4,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000007,,-21.2,9.12,,,,,0.04,0.06
0,44712.429787,0.000,-23.1,9.41,-23.1,8.17,346.7,,-0.00,8.9,0.00,10.1,24.55,17.38,1006.470,2.19,-2.42,-0.50,0.33,,,,,,,,,,,0.26,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,15.0,0.000,,,,,,,,,,,,,,,,,,,44712.429774,76.7,256.7,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000011,,8.4,8.21,,,,,-0.05,-0.02
0,44712.429799,0.000,-21.4,9.10,-21.4,8.22,348.6,,-0.00,8.9,0.00,10.3,24.55,17.38,,2.21,-2.25,-0.65,0.33,,,,,,,,,,,0.31,,,,,,,,38.5327895,-28.6249736,15.2,0.000,,,,,,,,,,,,,,,,,,,,78.6,258.6,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,8.26,,,,,-0.06,0.04
0,44712.429810,0.000,-19.2,8.92,-19.2,8.83,351.1,,-0.00,8.9,0.00,10.5,24.59,17.37,1006.480,2.21,-2.37,-0.63,0.32,,,,,,,,,,,0.19,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,15.5,0.000,,,,,,,,,,,,,,,,,,,44712.429786,81.1,261.1,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000014,,5.7,8.82,,,,,0.02,-0.04
0,44712.429822,0.000,-17.6,8.83,-17.6,8.32,353.0,,-0.00,8.9,0.00,10.7,24.59,17.37,1006.480,2.21,-2.31,-0.45,0.32,,,,,,,,,,,0.25,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,15.7,0.000,,,,,,,,,,,,,,,,,,,44712.429809,82.8,262.8,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000007,,1.7,8.30,,,,,0.01,0.00
0,44712.429834,0.000,-16.5,8.55,-16.5,7.87,354.3,,-0.00,8.9,0.00,11.0,24.58,17.38,1006.480,2.19,-2.33,-0.69,0.32,,,,,,,,,,,0.17,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,15.9,0.000,,,,,,,,,,,,,,,,,,,44712.429821,84.1,264.1,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000010,,1.3,7.89,,,,,-0.09,0.02
0,44712.429847,0.000,-15.9,8.53,-15.9,9.27,355.1,,-0.00,8.9,0.00,11.3,24.61,17.37,1006.480,2.21,-2.39,-0.57,0.32,,,,,,,,,,,0.21,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,16.2,0.000,,,,,,,,,,,,,,,,,,,44712.429832,85.0,265.0,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000013,,-13.3,9.31,,,,,-0.01,-0.09
0,44712.429859,0.000,-15.9,8.98,-15.9,10.73,355.4,,-0.00,8.9,0.00,11.5,24.53,17.37,,2.21,-2.31,-0.49,0.33,,,,,,,,,,,0.19,,,,,,,,38.5327895,-28.6249736,16.5,0.000,,,,,,,,,,,,,,,,,,,,85.4,265.4,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,10.76,,,,,0.01,0.05
0,44712.429871,0.000,-15.9,9.82,-15.9,11.73,355.6,,-0.00,8.9,0.00,11.6,24.58,17.37,1006.480,2.19,-2.30,-0.57,0.32,,,,,,,,,,,0.05,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249737,16.7,0.000,,,,,,,,,,,,,,,,,,,44712.429855,85.6,265.6,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000005,,-15.0,11.77,,,,,-0.07,-0.04
0,44712.429883,0.000,-15.7,10.10,-15.7,10.37,355.9,,-0.00,8.9,0.00,11.6,24.59,17.38,1006.490,2.19,-2.37,-0.50,0.32,,,,,,,,,,,0.01,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,16.7,0.000,,,,,,,,,,,,,,,,,,,44712.429867,85.9,265.9,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000009,,-8.8,10.35,,,,,0.05,-0.08
0,44712.429895,0.000,-14.8,10.03,-14.8,9.63,356.7,,-0.00,8.9,0.00,11.5,24.58,17.38,1006.500,2.19,-2.46,-0.52,0.32,,,,,,,,,,,-0.06,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,16.6,0.000,,,,,,,,,,,,,,,,,,,44712.429878,86.6,266.6,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000011,,-3.8,9.58,,,,,0.03,-0.03
0,44712.429907,0.000,-14.1,9.78,-14.1,8.85,357.4,,-0.00,8.9,0.00,11.4,24.66,17.37,1006.470,2.21,-2.10,-0.67,0.32,,,,,,,,,,,-0.15,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,16.4,0.000,,,,,,,,,,,,,,,,,,,44712.429890,87.1,267.1,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000014,,-7.1,8.74,,,,,0.12,0.16
0,44712.429919,0.000,-13.7,9.52,-13.7,8.34,357.7,,-0.00,8.9,0.00,11.3,24.69,17.37,,2.21,-2.20,-0.48,0.33,,,,,,,,,,,-0.19,,,,,,,,38.5327895,-28.6249736,16.4,0.000,,,,,,,,,,,,,,,,,,,,87.7,267.7,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,8.19,,,,,0.15,-0.00
0,44712.429930,0.000,-13.1,9.02,-13.1,7.88,358.2,,-0.00,8.9,0.00,11.1,24.51,17.38,1006.490,2.21,-2.35,-0.56,0.32,,,,,,,,,,,-0.06,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,16.3,0.000,,,,,,,,,,,,,,,,,,,44712.429913,88.1,268.1,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000007,,-14.0,7.84,,,,,0.05,-0.04
0,44712.429943,0.000,-12.6,8.52,-12.6,7.17,358.5,,-0.00,8.9,0.00,11.1,24.53,17.37,1006.500,2.21,-2.12,-0.45,0.33,,,,,,,,,,,0.01,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,16.3,0.000,,,,,,,,,,,,,,,,,,,44712.429925,88.5,268.5,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000009,,-9.6,7.15,,,,,0.03,0.07
0,44712.429955,0.000,-12.2,8.05,-12.2,6.95,359.0,,-0.00,8.9,0.00,11.3,24.58,17.38,1006.470,2.21,-2.25,-0.63,0.32,,,,,,,,,,,0.20,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,16.4,0.000,,,,,,,,,,,,,,,,,,,44712.429936,88.9,268.9,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000012,,-10.1,6.99,,,,,-0.03,-0.11
0,44712.429967,0.000,-12.2,7.85,-12.2,7.75,359.2,,-0.00,8.9,0.00,11.5,24.61,17.38,1006.470,2.19,-2.33,-0.63,0.32,,,,,,,,,,,0.27,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,16.7,0.000,,,,,,,,,,,,,,,,,,,44712.429948,89.1,269.1,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000015,,-12.2,7.86,,,,,0.01,-0.09
0,44712.429979,0.000,-12.3,8.01,-12.3,8.70,359.3,,-0.00,8.9,0.00,11.9,24.63,17.38,1006.480,2.19,-2.09,-0.63,0.32,,,,,,,,,,,0.31,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,17.0,0.000,,,,,,,,,,,,,,,,,,,44712.429971,89.3,269.3,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000007,,-14.0,8.72,,,,,-0.05,0.00
0,44712.429991,0.000,-12.4,8.27,-12.4,9.25,359.5,,-0.00,8.9,0.00,12.2,24.55,17.37,,2.19,-2.24,-0.56,0.32,,,,,,,,,,,0.16,,,,,,,,38.5327895,-28.6249736,17.4,0.000,,,,,,,,,,,,,,,,,,,,89.5,269.5,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5,9.23,,,,,0.05,-0.05
0,44712.430003,0.000,-12.2,8.62,-12.2,9.42,359.9,,-0.00,8.9,0.00,12.4,24.56,17.38,1006.470,2.19,-2.29,-0.63,0.32,,,,,,,,,,,0.23,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,17.7,0.000,,,,,,,,,,,,,,,,,,,44712.429983,89.9,269.9,,47.6848040,-3.5089599,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000011,,-3.6,9.40,,,,,0.02,0.04
0,44712.430015,0.000,-11.9,8.81,-11.9,9.02,0.4,,-0.00,8.9,0.00,12.5,24.58,17.38,1006.470,2.19,-2.23,-0.48,0.32,,,,,,,,,,,-0.16,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,17.8,0.000,,,,,,,,,,,,,,,,,,,44712.429994,90.3,270.3,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000014,,-8.8,8.93,,,,,0.07,0.01
0,44712.430027,0.000,-11.7,8.74,-11.7,8.25,0.8,,-0.00,8.9,0.00,12.3,24.66,17.38,1006.480,2.19,-2.19,-0.34,0.32,,,,,,,,,,,-0.41,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,17.5,0.000,,,,,,,,,,,,,,,,,,,44712.430017,90.7,270.7,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000004,,-5.3,8.16,,,,,0.06,0.03
0,44712.430039,0.000,-10.9,8.64,-10.9,8.66,1.2,,-0.00,8.9,0.00,11.9,24.61,17.38,1006.490,2.19,-2.33,-0.64,0.32,,,,,,,,,,,-0.63,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,17.1,0.000,,,,,,,,,,,,,,,,,,,44712.430029,91.1,271.1,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000009,,-4.6,8.72,,,,,-0.09,-0.04
0,44712.430050,0.000,-10.3,8.68,-10.3,9.03,1.4,,-0.00,8.9,0.00,11.2,24.63,17.38,,2.19,-2.42,-0.49,0.32,,,,,,,,,,,-0.69,,,,,,,,38.5327895,-28.6249736,16.5,0.000,,,,,,,,,,,,,,,,,,,,91.4,271.4,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.8,9.04,,,,,-0.03,-0.05
0,44712.430062,0.000,-9.9,8.87,-9.9,9.43,1.2,,-0.00,8.9,0.00,10.5,24.59,17.38,1006.490,2.19,-2.26,-0.58,0.32,,,,,,,,,,,-0.67,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,15.8,0.000,,,,,,,,,,,,,,,,,,,44712.430041,91.2,271.2,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000010,,-13.4,9.42,,,,,-0.02,0.03
0,44712.430074,0.000,-8.8,9.00,-8.8,9.11,1.7,,-0.00,8.9,0.00,10.0,24.56,17.38,1006.490,2.21,-2.22,-0.63,0.32,,,,,,,,,,,-0.44,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,15.2,0.000,,,,,,,,,,,,,,,,,,,44712.430052,91.5,271.5,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000015,,3.1,9.11,,,,,-0.01,-0.12
0,44712.430086,0.000,-7.4,8.96,-7.4,8.83,2.6,,-0.00,8.9,0.00,9.8,24.61,17.37,1006.480,2.21,-2.42,-0.57,0.32,,,,,,,,,,,0.14,1.0,1.00,12.0,,3.78,0.01,3.00,38.5327895,-28.6249736,14.9,0.000,,,,,,,,,,,,,,,,,,,44712.430075,92.5,272.5,,47.6848040,-3.5089599,,,,,6.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000006,,4.1,8.79,,,,,0.01,-0.12
